파일명,cossim,ProductID,CategoryID,카테고리명,성구분
C10100030001-8809105872220.png,-0.8064849158431204,8809105872220,C10100030001,boy-RolePlay,boy
C10100030003-8807633153514.png,-0.49807305072680025,8807633153514,C10100030003,boy-Control,boy
C10100020004-L000002665627.png,-0.4059834632793973,L000002665627,C10100020004,girl-DIY,girl
C10100020002-8801198061529.png,0.1671083094273588,8801198061529,C10100020002,girl-Doll,girl
C10100030002-8809318321560.png,-0.28159638168645285,8809318321560,C10100030002,boy-Action,boy
C10100020002-L000002802516.png,-0.8140942846749285,L000002802516,C10100020002,girl-Doll,girl
C10100020004-4904790540257.png,0.05663130247119155,4904790540257,C10100020004,girl-DIY,girl
C10100030004-4904810838340.png,0.4314139893746502,4904810838340,C10100030004,boy-Car/Train,boy
C10100020003-8809002229479.png,-0.30540450017849463,8809002229479,C10100020003,girl-Deco,girl
C10100030004-4904810894315.png,0.06286860765643444,4904810894315,C10100030004,boy-Car/Train,boy
C10100030004-8809375612526.png,-0.15854110204344374,8809375612526,C10100030004,boy-Car/Train,boy
C10100020002-L000001945707.png,-0.4389777665044246,L000001945707,C10100020002,girl-Doll,girl
C10100020003-8801198062007.png,0.006894955519932418,8801198062007,C10100020003,girl-Deco,girl
C10100020004-L000002812683.png,0.1776593635465969,L000002812683,C10100020004,girl-DIY,girl
C10100020004-L000002669262.png,-0.07098064693926048,L000002669262,C10100020004,girl-DIY,girl
C10100020002-L000002760594.png,-0.052193660249939315,L000002760594,C10100020002,girl-Doll,girl
C10100030004-0778988133231.png,0.3716935426248547,0778988133231,C10100030004,boy-Car/Train,boy
C10100020003-8809557510046.png,0.11493683295401452,8809557510046,C10100020003,girl-Deco,girl
C10100020002-L000000517930.png,-0.6732603563735093,L000000517930,C10100020002,girl-Doll,girl
C10100020001-L000002672889.png,0.046886319385376816,L000002672889,C10100020001,girl-RolePlay,girl
C10100020002-L000001456290.png,-0.6148270996058834,L000001456290,C10100020002,girl-Doll,girl
C10100020001-8801198033427.png,-0.2625020501535112,8801198033427,C10100020001,girl-RolePlay,girl
C10100020002-5054131052259.png,-0.5637740828636343,5054131052259,C10100020002,girl-Doll,girl
C10100030004-8809375612502.png,-0.01548662746593727,8809375612502,C10100030004,boy-Car/Train,boy
C10100030004-4904810826095.png,0.11473512757073843,4904810826095,C10100030004,boy-Car/Train,boy
C10100020001-L000002652405.png,-0.8675381976911379,L000002652405,C10100020001,girl-RolePlay,girl
C10100020001-8809557510039.png,Error,8809557510039,C10100020001,girl-RolePlay,girl
C10100020004-8809557510312.png,-0.07413900460512833,8809557510312,C10100020004,girl-DIY,girl
C10100020002-L000001472109.png,0.28488892395777293,L000001472109,C10100020002,girl-Doll,girl
C10100030003-8807099008243.png,0.6188416043630561,8807099008243,C10100030003,boy-Control,boy
C10100030005-4549660153603.png,-0.66331133827171,4549660153603,C10100030005,boy-Figure,boy
C10100030002-0630509558407.png,-0.23194394602862803,0630509558407,C10100030002,boy-Action,boy
C10100020002-L000001473860.png,-0.9418408724400015,L000001473860,C10100020002,girl-Doll,girl
C10100020002-L000000556450.png,0.13899767159008244,L000000556450,C10100020002,girl-Doll,girl
C10100030005-4904810804543.png,0.21267662492047365,4904810804543,C10100030005,boy-Figure,boy
C10100030005-8809512350915.png,-0.2117374414217996,8809512350915,C10100030005,boy-Figure,boy
C10100030005-8809601220396.png,-0.19485252367930916,8809601220396,C10100030005,boy-Figure,boy
C10100030001-L000000467567.png,-0.41593591259052287,L000000467567,C10100030001,boy-RolePlay,boy
C10100030005-0603550130052.png,-0.5027472493507879,0603550130052,C10100030005,boy-Figure,boy
C10100030003-8805804030084.png,-0.6103780483066393,8805804030084,C10100030003,boy-Control,boy
C10100020002-5054131041758.png,-0.027168438146985063,5054131041758,C10100020002,girl-Doll,girl
C10100030001-8801198120660.png,-0.020488772074592158,8801198120660,C10100030001,boy-RolePlay,boy
C10100020002-8809482993846.png,-0.6844994245108829,8809482993846,C10100020002,girl-Doll,girl
C10100020004-8801198082135.png,0.4915581109070484,8801198082135,C10100020004,girl-DIY,girl
C10100020002-8809556741397.png,0.149809702080198,8809556741397,C10100020002,girl-Doll,girl
C10100020002-L000001669343.png,-0.8455457475715802,L000001669343,C10100020002,girl-Doll,girl
C10100030004-L000000575732.png,-0.13907976526987562,L000000575732,C10100030004,boy-Car/Train,boy
C10100020002-0887961533552.png,0.16479997838203408,0887961533552,C10100020002,girl-Doll,girl
C10100020001-8809482990883.png,0.06439224391529406,8809482990883,C10100020001,girl-RolePlay,girl
C10100030001-8809365533312.png,-0.5297911096509055,8809365533312,C10100030001,boy-RolePlay,boy
C10100020002-L000002819372.png,0.5526256853454246,L000002819372,C10100020002,girl-Doll,girl
C10100030005-4718006552398.png,-0.17437731369675455,4718006552398,C10100030005,boy-Figure,boy
C10100030004-8804275881522.png,-0.26130482473659783,8804275881522,C10100030004,boy-Car/Train,boy
C10100020002-L000000505457.png,-0.7939812049279645,L000000505457,C10100020002,girl-Doll,girl
C10100020004-5054131311981.png,0.22375105870067905,5054131311981,C10100020004,girl-DIY,girl
C10100020002-L000001462761.png,-0.5689845187288319,L000001462761,C10100020002,girl-Doll,girl
C10100030002-L000000467803.png,-0.7261849382444875,L000000467803,C10100030002,boy-Action,boy
C10100030003-8807099011854.png,-0.4769890043590355,8807099011854,C10100030003,boy-Control,boy
C10100020004-4904810883012.png,0.07481465801460745,4904810883012,C10100020004,girl-DIY,girl
C10100030004-4904810860037.png,-0.37212673876821245,4904810860037,C10100030004,boy-Car/Train,boy
C10100020002-L000000521187.png,0.4687021032070791,L000000521187,C10100020002,girl-Doll,girl
C10100030001-8809149821383.png,-0.29182631797953446,8809149821383,C10100030001,boy-RolePlay,boy
C10100020002-L000001479460.png,-0.44981112658447914,L000001479460,C10100020002,girl-Doll,girl
C10100020002-8801198082401.png,-0.1246506802628577,8801198082401,C10100020002,girl-Doll,girl
C10100020003-8809318321225.png,-0.21305528339375918,8809318321225,C10100020003,girl-Deco,girl
C10100020002-L000001480022.png,-0.669058379241899,L000001480022,C10100020002,girl-Doll,girl
C10100020002-0039897978833.png,-0.2608520255388772,0039897978833,C10100020002,girl-Doll,girl
C10100030002-L000002672907.png,-0.027756896296142433,L000002672907,C10100030002,boy-Action,boy
C10100030001-8801198120691.png,0.05028287995574147,8801198120691,C10100030001,boy-RolePlay,boy
C10100030003-4891813833666.png,-0.022108791584377275,4891813833666,C10100030003,boy-Control,boy
C10100030004-8809245341099.png,0.16229534136017176,8809245341099,C10100030004,boy-Car/Train,boy
C10100020002-8801198061833.png,-0.3234389146776936,8801198061833,C10100020002,girl-Doll,girl
C10100020002-L000001472112.png,0.7657672057438827,L000001472112,C10100020002,girl-Doll,girl
C10100020002-0630509520114.png,-0.03853607973452046,0630509520114,C10100020002,girl-Doll,girl
C10100030004-4904810963110.png,-0.027106175212585217,4904810963110,C10100030004,boy-Car/Train,boy
C10100020002-8809121094743.png,-0.12944020904437353,8809121094743,C10100020002,girl-Doll,girl
C10100030005-4543112957030.png,-0.06944317627624973,4543112957030,C10100030005,boy-Figure,boy
C10100020002-8809282304330.png,-0.6987539536040781,8809282304330,C10100020002,girl-Doll,girl
C10100030004-8804275460529.png,-0.04760041506367986,8804275460529,C10100030004,boy-Car/Train,boy
C10100020002-8804275630007.png,-0.4349002608302018,8804275630007,C10100020002,girl-Doll,girl
C10100020002-8809282304323.png,-0.8966391976489065,8809282304323,C10100020002,girl-Doll,girl
C10100030002-4904810976141.png,0.08477561594699752,4904810976141,C10100030002,boy-Action,boy
C10100020002-L000000527121.png,-0.6974503425911621,L000000527121,C10100020002,girl-Doll,girl
C10100030004-0661732767120.png,-0.4870496896828387,0661732767120,C10100030004,boy-Car/Train,boy
C10100030002-L000000467869.png,-0.6091150767494586,L000000467869,C10100030002,boy-Action,boy
C10100020004-8801198061062.png,0.22168115255001203,8801198061062,C10100020004,girl-DIY,girl
C10100020002-0816322019534.png,0.08748855825622599,0816322019534,C10100020002,girl-Doll,girl
C10100030004-L000001459931.png,0.39859230442956173,L000001459931,C10100030004,boy-Car/Train,boy
C10100020002-L000002292403.png,-0.20584175478793132,L000002292403,C10100020002,girl-Doll,girl
C10100020001-8809174677948.png,-0.3485899695389304,8809174677948,C10100020001,girl-RolePlay,girl
C10100030002-8809547510742.png,Error,8809547510742,C10100030002,boy-Action,boy
C10100020002-L000000533743.png,0.5020726075404954,L000000533743,C10100020002,girl-Doll,girl
C10100030005-4543112753168.png,0.3410536876548664,4543112753168,C10100030005,boy-Figure,boy
C10100020003-L000001451739.png,0.2088295681266289,L000001451739,C10100020003,girl-Deco,girl
C10100030002-8807633153606.png,-0.2202561468800961,8807633153606,C10100030002,boy-Action,boy
C10100020001-L000002812681.png,-0.3562262090730873,L000002812681,C10100020001,girl-RolePlay,girl
C10100020001-L000000469290.png,0.1274599998952077,L000000469290,C10100020001,girl-RolePlay,girl
C10100030002-8809142883692.png,-0.03549104636809204,8809142883692,C10100030002,boy-Action,boy
C10100030002-8807633300758.png,-0.2038679491738696,8807633300758,C10100030002,boy-Action,boy
C10100030004-4904810890676.png,-0.48970116474553615,4904810890676,C10100030004,boy-Car/Train,boy
C10100030004-4904810388838.png,-0.3660836826133525,4904810388838,C10100030004,boy-Car/Train,boy
C10100030004-L000000467928.png,0.12889310736484907,L000000467928,C10100030004,boy-Car/Train,boy
C10100020002-8807633154016.png,-0.013202551745071648,8807633154016,C10100020002,girl-Doll,girl
C10100020002-L000001505005.png,-0.4374751980171895,L000001505005,C10100020002,girl-Doll,girl
C10100020003-L000002812695.png,-0.013719565526855437,L000002812695,C10100020003,girl-Deco,girl
C10100020002-L000002727345.png,-0.8983651996897175,L000002727345,C10100020002,girl-Doll,girl
C10100020002-L000001472111.png,-0.23006931870737335,L000001472111,C10100020002,girl-Doll,girl
C10100020002-5054131051917.png,-0.7338883562598391,5054131051917,C10100020002,girl-Doll,girl
C10100030005-8809258924616.png,0.6074965209324656,8809258924616,C10100030005,boy-Figure,boy
C10100020004-L000002628987.png,0.15388475586001604,L000002628987,C10100020004,girl-DIY,girl
C10100030002-8801198170078.png,-0.3653301365446143,8801198170078,C10100030002,boy-Action,boy
C10100030004-L000002812189.png,0.09324743056392568,L000002812189,C10100030004,boy-Car/Train,boy
C10100020002-L000000521184.png,-0.8445764616845192,L000000521184,C10100020002,girl-Doll,girl
C10100020002-L000001440645.png,-0.6337708843311062,L000001440645,C10100020002,girl-Doll,girl
C10100030004-L000002765383.png,-0.6718732780124425,L000002765383,C10100030004,boy-Car/Train,boy
C10100030002-8809318320303.png,-0.04912646139532168,8809318320303,C10100030002,boy-Action,boy
C10100030001-8809105870721.png,0.19004782572773865,8809105870721,C10100030001,boy-RolePlay,boy
C10100030001-8809336150517.png,0.03724835711743745,8809336150517,C10100030001,boy-RolePlay,boy
C10100020002-L000001389136.png,-0.8880130743768159,L000001389136,C10100020002,girl-Doll,girl
C10100030005-8809287231761.png,0.23517411372376779,8809287231761,C10100030005,boy-Figure,boy
C10100030003-8809365534074.png,-0.2589514141298471,8809365534074,C10100030003,boy-Control,boy
C10100030001-0008983156172.png,-0.4447244173611864,0008983156172,C10100030001,boy-RolePlay,boy
C10100030004-4904810859765.png,-0.35325462323067686,4904810859765,C10100030004,boy-Car/Train,boy
C10100030004-4904810858270.png,0.020607160955257803,4904810858270,C10100030004,boy-Car/Train,boy
C10100020004-8809182325183.png,-0.14127770273266202,8809182325183,C10100020004,girl-DIY,girl
C10100020004-8809295069110.png,-0.016151212325360202,8809295069110,C10100020004,girl-DIY,girl
C10100020002-L000000578321.png,-0.3413589483950477,L000000578321,C10100020002,girl-Doll,girl
C10100020002-L000001464428.png,-0.8513337838581541,L000001464428,C10100020002,girl-Doll,girl
C10100030004-8809059372630.png,-0.337501902011187,8809059372630,C10100030004,boy-Car/Train,boy
C10100020002-L000000518843.png,-0.3551444912954499,L000000518843,C10100020002,girl-Doll,girl
C10100030002-8807700777070.png,-0.46518735062259475,8807700777070,C10100030002,boy-Action,boy
C10100030005-8803035862122.png,-0.548989673075092,8803035862122,C10100030005,boy-Figure,boy
C10100020004-L000001945569.png,-0.09716353889354537,L000001945569,C10100020004,girl-DIY,girl
C10100020002-8809087953597.png,-0.48105489686049757,8809087953597,C10100020002,girl-Doll,girl
C10100020002-L000001476665.png,-0.8580395904790786,L000001476665,C10100020002,girl-Doll,girl
C10100020002-L000002349164.png,-0.8831303114746121,L000002349164,C10100020002,girl-Doll,girl
C10100020002-L000002802510.png,-0.31165835797613917,L000002802510,C10100020002,girl-Doll,girl
C10100020002-L000001435360.png,0.04538025089050212,L000001435360,C10100020002,girl-Doll,girl
C10100020002-L000002760600.png,-0.23750036311506192,L000002760600,C10100020002,girl-Doll,girl
C10100020002-8809282302749.png,-0.8847502182605734,8809282302749,C10100020002,girl-Doll,girl
C10100030005-L000002749571.png,-0.10014139182660774,L000002749571,C10100030005,boy-Figure,boy
C10100020003-5037200061277.png,-0.15217197513450806,5037200061277,C10100020003,girl-Deco,girl
C10100020002-L000001551953.png,-0.18855402956734027,L000001551953,C10100020002,girl-Doll,girl
C10100020002-L000001479453.png,-0.8994675402215344,L000001479453,C10100020002,girl-Doll,girl
C10100030002-4904810970347.png,-0.0485433817143197,4904810970347,C10100030002,boy-Action,boy
C10100030002-8809482992153.png,0.15211417738215732,8809482992153,C10100030002,boy-Action,boy
C10100030002-8807633300994.png,-0.2720595735683711,8807633300994,C10100030002,boy-Action,boy
C10100030002-L000000467823.png,-0.02232840058390749,L000000467823,C10100030002,boy-Action,boy
C10100020002-L000000784046.png,-0.22415524951144875,L000000784046,C10100020002,girl-Doll,girl
C10100030004-8809226729199.png,-0.12649956945161384,8809226729199,C10100030004,boy-Car/Train,boy
C10100020001-8809182326838.png,-0.30871589677806205,8809182326838,C10100020001,girl-RolePlay,girl
C10100030004-L000000467959.png,-0.7105189532835826,L000000467959,C10100030004,boy-Car/Train,boy
C10100030001-L000003174367.png,-0.034909119464568976,L000003174367,C10100030001,boy-RolePlay,boy
C10100030001-8805804030008.png,0.16816592593911459,8805804030008,C10100030001,boy-RolePlay,boy
C10100020001-L000002884868.png,0.07175836568288876,L000002884868,C10100020001,girl-RolePlay,girl
C10100020001-8809250487072.png,-0.1089918058417745,8809250487072,C10100020001,girl-RolePlay,girl
C10100030003-8807099008595.png,0.10744245152292639,8807099008595,C10100030003,boy-Control,boy
C10100020002-L000000524942.png,-0.5081678308105878,L000000524942,C10100020002,girl-Doll,girl
C10100020002-L000002533998.png,-0.636768201460032,L000002533998,C10100020002,girl-Doll,girl
C10100020003-L000002676624.png,-0.472734464119281,L000002676624,C10100020003,girl-Deco,girl
C10100030001-0653569778257.png,0.5193141698612729,0653569778257,C10100030001,boy-RolePlay,boy
C10100020003-8809570710386.png,-0.12682930992264785,8809570710386,C10100020003,girl-Deco,girl
C10100020004-4905040782892.png,-0.266014124612309,4905040782892,C10100020004,girl-DIY,girl
C10100030002-8809318321485.png,-0.004834468898551859,8809318321485,C10100030002,boy-Action,boy
C10100030002-8809556745067.png,0.506565409610194,8809556745067,C10100030002,boy-Action,boy
C10100020004-L000002665630.png,-0.4356193400225905,L000002665630,C10100020004,girl-DIY,girl
C10100020001-8809230298018.png,-0.11861677493939912,8809230298018,C10100020001,girl-RolePlay,girl
C10100030004-L000000525156.png,0.4196560722914884,L000000525156,C10100030004,boy-Car/Train,boy
C10100020002-L000001522019.png,-0.8175577190889073,L000001522019,C10100020002,girl-Doll,girl
C10100030002-8807633151640.png,-0.07668478679641175,8807633151640,C10100030002,boy-Action,boy
C10100020004-L000000553551.png,0.12146032410158528,L000000553551,C10100020004,girl-DIY,girl
C10100030002-8809174678358.png,-0.2551274898185627,8809174678358,C10100030002,boy-Action,boy
C10100020002-L000001479327.png,0.28896002400338866,L000001479327,C10100020002,girl-Doll,girl
C10100020002-8801198082432.png,0.09673149200929854,8801198082432,C10100020002,girl-Doll,girl
C10100030005-4549660094395.png,-0.008319065542963668,4549660094395,C10100030005,boy-Figure,boy
C10100020004-L000002628679.png,-0.675922723722405,L000002628679,C10100020004,girl-DIY,girl
